"Ea.action.outcome","Pa.action.outcome","Pch.action.outcome","Pci.action.outcome","Pf.action.outcome","Pp.action.outcome","Pv.action.outcome","Sm.action.outcome"
0.901541389372485,0.0316157055716537,0.0377375313626476,0.131065906069483,0.22367321365442,0.122404563328669,0.142630224242997,0.139160832413364
0.901541389372485,0.0316157055716537,0.0377375313626476,0.131065906069483,0.22367321365442,0.122404563328669,0.142630224242997,0.139160832413364
0.0225403682451227,0.862139576720482,0.125895715843751,0.120184295417378,0.204538001271397,0.123053305569374,0.127756551677071,0.125169098600816
0.0225403682451227,0.862139576720482,0.125895715843751,0.120184295417378,0.204538001271397,0.123053305569374,0.127756551677071,0.125169098600816
0.0299324294450288,0.12423644799421,0.821432882582653,0.11992486366942,0.225113817190599,0.131896195587352,0.138462049087383,0.113471823092382
0.0299324294450288,0.12423644799421,0.821432882582653,0.11992486366942,0.225113817190599,0.131896195587352,0.138462049087383,0.113471823092382
0.100606234024665,0.122948684667274,0.129125607955644,0.823470849898581,0.214448222006701,0.0287360429035267,0.135263796921751,0.123718847350194
0.100606234024665,0.122948684667274,0.129125607955644,0.823470849898581,0.214448222006701,0.0287360429035267,0.135263796921751,0.123718847350194
0.118591280110605,0.155572193425669,0.160972917530923,0.155651828437466,0.665049307372523,0.170315017580093,0.188013271534024,0.17210838006204
0.118591280110605,0.155572193425669,0.160972917530923,0.155651828437466,0.665049307372523,0.170315017580093,0.188013271534024,0.17210838006204
0.116246191657322,0.116255100398734,0.126441227805706,0.0335489113452293,0.220152670966004,0.868779560733463,0.136667514293566,0.122997349145912
0.116246191657322,0.116255100398734,0.126441227805706,0.0335489113452293,0.220152670966004,0.868779560733463,0.136667514293566,0.122997349145912
0.103126266812309,0.105188781150538,0.115645007715544,0.114810815817754,0.204278041091102,0.108863626907639,0.854586162118603,0.115729407489891
0.103126266812309,0.105188781150538,0.115645007715544,0.114810815817754,0.204278041091102,0.108863626907639,0.854586162118603,0.115729407489891
0.0787930156112035,0.1077100028389,0.111431291613764,0.113745086184649,0.206012586423796,0.100086710530628,0.119775048890537,0.922502493160651
0.0787930156112035,0.1077100028389,0.111431291613764,0.113745086184649,0.206012586423796,0.100086710530628,0.119775048890537,0.922502493160651
0.609053212274112,0.509016144342602,0.0605580494842072,0.124468553405199,0.176834900159247,0.116624841520659,0.121488776671043,0.129799212528507
0.609053212274112,0.509016144342602,0.0605580494842072,0.124468553405199,0.176834900159247,0.116624841520659,0.121488776671043,0.129799212528507
0.638726463820877,0.0563478811445158,0.472029356389266,0.120877623761555,0.19137176444198,0.11795146155855,0.121873663888967,0.12566200075157
0.638726463820877,0.0563478811445158,0.472029356389266,0.120877623761555,0.19137176444198,0.11795146155855,0.121873663888967,0.12566200075157
0.672996202927641,0.0480329723832777,0.0512295380009506,0.608489063912558,0.171326325556173,0.0494632729626477,0.109678086593446,0.113910113895642
0.672996202927641,0.0480329723832777,0.0512295380009506,0.608489063912558,0.171326325556173,0.0494632729626477,0.109678086593446,0.113910113895642
0.789500730201115,0.0330090302501858,0.0389036326196882,0.126202519592784,0.395482433167355,0.112981870925761,0.131363068705935,0.132789725518036
0.789500730201115,0.0330090302501858,0.0389036326196882,0.126202519592784,0.395482433167355,0.112981870925761,0.131363068705935,0.132789725518036
0.562622253309056,0.0491368451165873,0.0520419463064355,0.0530065008912008,0.174246714093105,0.650808734829265,0.109043439594731,0.113657975341161
0.562622253309056,0.0491368451165873,0.0520419463064355,0.0530065008912008,0.174246714093105,0.650808734829265,0.109043439594731,0.113657975341161
0.617333717712258,0.0384349635630863,0.0358305994413361,0.0994164813931194,0.155953245444832,0.0875909554282028,0.601597706981613,0.117920140402442
0.617333717712258,0.0384349635630863,0.0358305994413361,0.0994164813931194,0.155953245444832,0.0875909554282028,0.601597706981613,0.117920140402442
0.742515501826706,0.0343597913320068,0.036464784753609,0.0951529647833659,0.156170661093835,0.0837856747466416,0.0996534211269128,0.528972300439579
0.742515501826706,0.0343597913320068,0.036464784753609,0.0951529647833659,0.156170661093835,0.0837856747466416,0.0996534211269128,0.528972300439579
0.00469904855775446,0.597922158185755,0.604334967385314,0.0960826392951651,0.157161232776126,0.0995233501181587,0.103651722535686,0.0970981364975259
0.00469904855775446,0.597922158185755,0.604334967385314,0.0960826392951651,0.157161232776126,0.0995233501181587,0.103651722535686,0.0970981364975259
0.0460774849961335,0.607027253790737,0.108566741637972,0.604000060796628,0.153536819646596,0.0423658080692764,0.111167101059229,0.102896784690606
0.0460774849961335,0.607027253790737,0.108566741637972,0.604000060796628,0.153536819646596,0.0423658080692764,0.111167101059229,0.102896784690606
0.0294921858177536,0.771337956290014,0.117978443088114,0.110002567662362,0.372260474867737,0.11570774891539,0.114225442235257,0.120267055674209
0.0294921858177536,0.771337956290014,0.117978443088114,0.110002567662362,0.372260474867737,0.11570774891539,0.114225442235257,0.120267055674209
0.0551309676118028,0.614579351331232,0.097383506906422,0.0470528288900202,0.154340955091984,0.6100114944838,0.100078438417884,0.106364324951697
0.0551309676118028,0.614579351331232,0.097383506906422,0.0470528288900202,0.154340955091984,0.6100114944838,0.100078438417884,0.106364324951697
0.0415987043836566,0.685599523711475,0.087051726828101,0.0986611703648516,0.140290106214585,0.0867489984314533,0.587975643257421,0.0961948554354704
0.0415987043836566,0.685599523711475,0.087051726828101,0.0986611703648516,0.140290106214585,0.0867489984314533,0.587975643257421,0.0961948554354704
0.0309297134437623,0.627276433136622,0.0960784094669863,0.0960175164612599,0.148583167273346,0.0907219577884927,0.0987675249965767,0.58983094827045
0.0309297134437623,0.627276433136622,0.0960784094669863,0.0960175164612599,0.148583167273346,0.0907219577884927,0.0987675249965767,0.58983094827045
0.0524309108269919,0.105083960175915,0.586280420782637,0.611524239423985,0.162707185076315,0.0454532220391634,0.104607547094259,0.0984009962358025
0.0524309108269919,0.105083960175915,0.586280420782637,0.611524239423985,0.162707185076315,0.0454532220391634,0.104607547094259,0.0984009962358025
