"Tetra.outcome","Colp.outcome","Dexio.outcome","Loxo.outcome","Para.outcome","Spiro.outcome"
0,0.0189571041111282,0,0,0,0
0,0.100563330927273,0,0,0,0
0,0.100563330927273,0,0,0,0
0,0.100563330927273,0.00587442277982001,0,0,0
0,0.03636042806459,0.00587442277982001,0,0,0
0,0.01138643765482,0.000869614072768354,0,0,0
0,0.03636042806459,0.00245070194428263,0.0189571041111282,0.100563330927273,0
0,0.03636042806459,0.00245070194428263,0.00587442277982001,0.0189571041111282,0
0,0.03636042806459,0.000869614072768354,0.01138643765482,0.00587442277982001,0
0,0.03636042806459,0.000220591194485726,0.0189571041111282,0.03636042806459,0.100563330927273
0,0.00587442277982001,0.000220591194485726,0.00587442277982001,0.0189571041111282,0.03636042806459
0,0.000869614072768354,0.000869614072768354,0.01138643765482,0.01138643765482,0.0189571041111282
0,0.0189571041111282,0.00245070194428263,0.00587442277982001,0,0.03636042806459
0,0.00245070194428263,0.00245070194428263,0.01138643765482,0,0.00587442277982001
0,0.100563330927273,0.000220591194485726,0.0189571041111282,0,0.100563330927273
0,0.00587442277982001,0.000869614072768354,0,0.00245070194428263,0.00245070194428263
0,0.000869614072768354,0.000220591194485726,0,0.01138643765482,0.100563330927273
0,0.01138643765482,0.00245070194428263,0,0.00587442277982001,0.03636042806459
0,0.100563330927273,0,0.100563330927273,0,0
0,0.100563330927273,0,0.03636042806459,0,0
0,0.00587442277982001,0,0.0189571041111282,0,0
0,0.0189571041111282,0.000220591194485726,0.0189571041111282,0,0
0,0.03636042806459,0.00245070194428263,0.100563330927273,0,0
0,0.03636042806459,0.00245070194428263,0.0189571041111282,0,0
0,0.03636042806459,0,0.0189571041111282,0.100563330927273,0.100563330927273
0,0.000869614072768354,0.000869614072768354,0.01138643765482,0.01138643765482,0.0189571041111282
0,0.000869614072768354,0.000869614072768354,0.01138643765482,0.01138643765482,0.0189571041111282
0,0.000869614072768354,0,0,0.03636042806459,0
0,0.0189571041111282,0,0,0.0189571041111282,0
0,0.000869614072768354,0,0,0.03636042806459,0
0,0,0.000220591194485726,0,0.0189571041111282,0
0,0.03636042806459,0.00245070194428263,0,0.0189571041111282,0
0,0.01138643765482,0.000869614072768354,0,0.00587442277982001,0
0,0.01138643765482,0,0,0,0.03636042806459
0,0.01138643765482,0,0,0,0.03636042806459
0,0.0189571041111282,0,0,0,0
0.00245070194428263,0.100563330927273,0,0.100563330927273,0,0
0.00587442277982001,0.000869614072768354,0,0.00587442277982001,0,0
0.000220591194485726,0.00587442277982001,0,0.0189571041111282,0,0
0,0,0.000869614072768354,0,0,0
0,0,0.000869614072768354,0,0,0
0,0,0.00245070194428263,0,0,0
0,0,0.01138643765482,0.100563330927273,0,0
0,0,0.01138643765482,0.100563330927273,0,0
0,0,0.00587442277982001,0.00587442277982001,0,0
0,0,0.000220591194485726,0.0189571041111282,0.100563330927273,0.100563330927273
0,0.00587442277982001,0.000220591194485726,0.00587442277982001,0.0189571041111282,0.03636042806459
0,0,0.000220591194485726,0.01138643765482,0.01138643765482,0.0189571041111282
0,0,0.01138643765482,0,0.03636042806459,0
0,0,0.000220591194485726,0,0.01138643765482,0
0,0,0.00245070194428263,0,0.01138643765482,0
0,0,0.000869614072768354,0,0,0
0,0,0.000869614072768354,0,0,0
0,0,0.00245070194428263,0,0,0
0,0,0,0.03636042806459,0,0
0,0,0,0.100563330927273,0,0
0,0,0,0.03636042806459,0,0
0,0,0,0.0189571041111282,0.100563330927273,0
0,0,0,0.0189571041111282,0.100563330927273,0
0,0,0,0,0.100563330927273,0
0,0,0,0.01138643765482,0,0
0,0,0,0.00587442277982001,0,0
0,0,0,0.00587442277982001,0,0
0,0,0,0,0.0189571041111282,0
0,0,0,0,0.01138643765482,0
0,0,0,0,0.000220591194485726,0
0,0,0,0,0.00587442277982001,0
0,0,0,0,0.00587442277982001,0
0,0,0,0,0.01138643765482,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.00587442277982001,0,0,0.01138643765482,0.00245070194428263
0,0.03636042806459,0,0,0.0189571041111282,0
0,0.00587442277982001,0,0,0.00587442277982001,0.00245070194428263
0.000869614072768354,0.00587442277982001,0,0,0,0.03636042806459
0.000869614072768354,0.00587442277982001,0,0,0,0.03636042806459
0.00245070194428263,0.00587442277982001,0,0,0,0.01138643765482
0,0,0.00245070194428263,0.01138643765482,0,0.00587442277982001
0,0,0.000220591194485726,0.0189571041111282,0,0.100563330927273
0,0,0.000220591194485726,0.00587442277982001,0,0.0189571041111282
0,0,0,0.00587442277982001,0.0189571041111282,0.03636042806459
0,0,0,0.01138643765482,0.01138643765482,0.0189571041111282
0,0,0,0.00587442277982001,0.0189571041111282,0.03636042806459
0.000869614072768354,0,0.000220591194485726,0,0,0.03636042806459
0.000869614072768354,0,0.000220591194485726,0,0,0.03636042806459
0.000869614072768354,0,0.000220591194485726,0,0,0.03636042806459
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.0189571041111282,0,0,0,0
0.000869614072768354,0.000869614072768354,0,0,0,0
0.000869614072768354,0.00587442277982001,0,0,0,0
0.00245070194428263,0.100563330927273,0.000220591194485726,0.03636042806459,0,0
0.00245070194428263,0.100563330927273,0.000220591194485726,0.0189571041111282,0,0
0.00245070194428263,0.100563330927273,0.000220591194485726,0.0189571041111282,0,0
0.000869614072768354,0.100563330927273,0.000869614072768354,0.00587442277982001,0.03636042806459,0
0.000869614072768354,0,0.000869614072768354,0.000220591194485726,0.01138643765482,0
0,0.000220591194485726,0,0.00245070194428263,0.00587442277982001,0
0.000869614072768354,0.01138643765482,0,0.00587442277982001,0.100563330927273,0.100563330927273
0.000869614072768354,0.01138643765482,0,0.00587442277982001,0.100563330927273,0.100563330927273
0.000869614072768354,0.00245070194428263,0,0.00245070194428263,0.01138643765482,0.01138643765482
0.00587442277982001,0.03636042806459,0.000220591194485726,0.03636042806459,0,0.100563330927273
0.000869614072768354,0.03636042806459,0.000220591194485726,0.0189571041111282,0,0.100563330927273
0.00587442277982001,0.03636042806459,0.000220591194485726,0.03636042806459,0,0.100563330927273
0.000869614072768354,0.0189571041111282,0.000220591194485726,0,0.0189571041111282,0
0.000869614072768354,0.000220591194485726,0.000220591194485726,0,0.00587442277982001,0
0.000869614072768354,0.0189571041111282,0.000220591194485726,0,0.0189571041111282,0
0.000869614072768354,0.01138643765482,0.000220591194485726,0,0.0189571041111282,0.0189571041111282
