"Tetra.action.outcome","Colp.action.outcome","Dexio.action.outcome","Loxo.action.outcome","Para.action.outcome","Spiro.action.outcome"
0.0878850817543599,0.837819840044445,0.243575918116018,0.262772266224662,0.069627074304049,0.172833182910771
0.0878850817543599,0.837819840044445,0.243575918116018,0.262772266224662,0.069627074304049,0.172833182910771
0.0878850817543599,0.837819840044445,0.243575918116018,0.262772266224662,0.069627074304049,0.172833182910771
0.0717187173860643,0.84193182004806,0.79414708125384,0.280145327800085,0.120124386629919,0.122064159788589
0.0717187173860643,0.84193182004806,0.79414708125384,0.280145327800085,0.120124386629919,0.122064159788589
0.0717187173860643,0.84193182004806,0.79414708125384,0.280145327800085,0.120124386629919,0.122064159788589
0.156185756637215,0.880670064478636,0.82962878728775,0.553442120706217,0.669320114478324,0.296388973768525
0.156185756637215,0.880670064478636,0.82962878728775,0.553442120706217,0.669320114478324,0.296388973768525
0.156185756637215,0.880670064478636,0.82962878728775,0.553442120706217,0.669320114478324,0.296388973768525
0.0985721819714761,0.878015423396055,0.89423783159327,0.554110114219529,1.01047383557468,0.784795592876686
0.0985721819714761,0.878015423396055,0.89423783159327,0.554110114219529,1.01047383557468,0.784795592876686
0.0985721819714761,0.878015423396055,0.89423783159327,0.554110114219529,1.01047383557468,0.784795592876686
0.191767676015854,0.739571537986009,0.778707842332302,0.675550160630811,0.139796684770023,0.837347412481567
0.191767676015854,0.739571537986009,0.778707842332302,0.675550160630811,0.139796684770023,0.837347412481567
0.191767676015854,0.739571537986009,0.778707842332302,0.675550160630811,0.139796684770023,0.837347412481567
0.0835764886030698,0.911686068263937,0.900683278689524,0.31499768722389,0.961072915446415,0.790282968650726
0.0835764886030698,0.911686068263937,0.900683278689524,0.31499768722389,0.961072915446415,0.790282968650726
0.0835764886030698,0.911686068263937,0.900683278689524,0.31499768722389,0.961072915446415,0.790282968650726
0.115935151861796,0.802870268856155,0.272916399052265,0.68165395788213,0.0492840867388125,0.0825758051579684
0.115935151861796,0.802870268856155,0.272916399052265,0.68165395788213,0.0492840867388125,0.0825758051579684
0.115935151861796,0.802870268856155,0.272916399052265,0.68165395788213,0.0492840867388125,0.0825758051579684
0.127433790354283,0.834078938850604,0.800200703532712,0.73174302276741,0.0748890037110988,0.101847355972391
0.127433790354283,0.834078938850604,0.800200703532712,0.73174302276741,0.0748890037110988,0.101847355972391
0.127433790354283,0.834078938850604,0.800200703532712,0.73174302276741,0.0748890037110988,0.101847355972391
0.226073837012898,0.861833643002754,0.491817920020105,0.511770652098031,0.625821672702984,0.73978073378792
0.226073837012898,0.861833643002754,0.491817920020105,0.511770652098031,0.625821672702984,0.73978073378792
0.226073837012898,0.861833643002754,0.491817920020105,0.511770652098031,0.625821672702984,0.73978073378792
0.196843294230273,0.778250450584945,0.43397914076994,0.288106151518093,0.639930838090345,0.260442703497691
0.196843294230273,0.778250450584945,0.43397914076994,0.288106151518093,0.639930838090345,0.260442703497691
0.196843294230273,0.778250450584945,0.43397914076994,0.288106151518093,0.639930838090345,0.260442703497691
0.139744047865017,0.912240278777069,0.865122230157113,0.228733960589848,0.693781580187803,0.263578733437598
0.139744047865017,0.912240278777069,0.865122230157113,0.228733960589848,0.693781580187803,0.263578733437598
0.139744047865017,0.912240278777069,0.865122230157113,0.228733960589848,0.693781580187803,0.263578733437598
0.164954317930148,0.780486709668829,0.2314013159399,0.136055294406369,0.0978653301083542,0.810518221912384
